pId,condition,timestamp,HR,HRV
p002_s4,2,2023-04-13T13:25:33.938+12:00,84,
p002_s4,2,2023-04-13T13:25:33.939+12:00,,
p002_s4,2,1970-01-20T23:02:29.132+12:00,,
p002_s4,2,2023-04-13T13:25:34.018+12:00,,721
p002_s4,2,2023-04-13T13:25:34.752+12:00,,694
p002_s4,2,2023-04-13T13:25:35.482+12:00,,727
p002_s4,2,2023-04-13T13:25:35.969+12:00,85,
p002_s4,2,1970-01-20T23:02:29.134+12:00,,
p002_s4,2,2023-04-13T13:25:36.214+12:00,,702
p002_s4,2,2023-04-13T13:25:36.782+12:00,,717
p002_s4,2,2023-04-13T13:25:36.944+12:00,86,
p002_s4,2,2023-04-13T13:25:36.945+12:00,,
p002_s4,2,1970-01-20T23:02:29.135+12:00,,
p002_s4,2,2023-04-13T13:25:37.595+12:00,,713
p002_s4,2,1970-01-20T23:02:29.136+12:00,,
p002_s4,2,2023-04-13T13:25:38.327+12:00,,686
p002_s4,2,2023-04-13T13:25:38.976+12:00,,
p002_s4,2,2023-04-13T13:25:39.058+12:00,,703
p002_s4,2,2023-04-13T13:25:39.626+12:00,,687
p002_s4,2,2023-04-13T13:25:40.439+12:00,,682
p002_s4,2,1970-01-20T23:02:29.139+12:00,,
p002_s4,2,2023-04-13T13:25:41.089+12:00,,691
p002_s4,2,2023-04-13T13:25:41.739+12:00,,705
p002_s4,2,1970-01-20T23:02:29.140+12:00,,
p002_s4,2,2023-04-13T13:25:42.469+12:00,,689
p002_s4,2,2023-04-13T13:25:42.957+12:00,,699
p002_s4,2,1970-01-20T23:02:29.141+12:00,,
p002_s4,2,2023-04-13T13:25:43.689+12:00,,692
p002_s4,2,2023-04-13T13:25:44.016+12:00,,
p002_s4,2,2023-04-13T13:25:44.582+12:00,,742
p002_s4,2,1970-01-20T23:02:29.143+12:00,,
p002_s4,2,2023-04-13T13:25:45.232+12:00,,718
p002_s4,2,2023-04-13T13:25:46.044+12:00,,720
p002_s4,2,1970-01-20T23:02:29.144+12:00,,
p002_s4,2,2023-04-13T13:25:46.776+12:00,,715
p002_s4,2,2023-04-13T13:25:47.017+12:00,,
p002_s4,2,2023-04-13T13:25:47.505+12:00,,746
p002_s4,2,1970-01-20T23:02:29.146+12:00,,
p002_s4,2,2023-04-13T13:25:48.156+12:00,,697
p002_s4,2,2023-04-13T13:25:48.810+12:00,,724
p002_s4,2,2023-04-13T13:25:49.052+12:00,,
p002_s4,2,1970-01-20T23:02:29.147+12:00,,
p002_s4,2,2023-04-13T13:25:49.539+12:00,,708
p002_s4,2,1970-01-20T23:02:29.148+12:00,,
p002_s4,2,2023-04-13T13:25:50.270+12:00,,740
p002_s4,2,2023-04-13T13:25:51.083+12:00,,704
p002_s4,2,2023-04-13T13:25:51.814+12:00,,707
p002_s4,2,1970-01-20T23:02:29.150+12:00,,
p002_s4,2,2023-04-13T13:25:52.545+12:00,,726
p002_s4,2,2023-04-13T13:25:53.030+12:00,85,
p002_s4,2,1970-01-20T23:02:29.152+12:00,,
p002_s4,2,2023-04-13T13:25:53.033+12:00,,
p002_s4,2,2023-04-13T13:25:53.194+12:00,,676
p002_s4,2,2023-04-13T13:25:53.846+12:00,,686
p002_s4,2,2023-04-13T13:25:54.089+12:00,,
p002_s4,2,2023-04-13T13:25:54.657+12:00,,738
p002_s4,2,2023-04-13T13:25:55.064+12:00,84,
p002_s4,2,1970-01-20T23:02:29.153+12:00,,
p002_s4,2,2023-04-13T13:25:55.227+12:00,,707
p002_s4,2,2023-04-13T13:25:55.957+12:00,,718
p002_s4,2,1970-01-20T23:02:29.154+12:00,,
p002_s4,2,2023-04-13T13:25:56.690+12:00,,722
p002_s4,2,2023-04-13T13:25:57.177+12:00,,
p002_s4,2,1970-01-20T23:02:29.155+12:00,,
p002_s4,2,2023-04-13T13:25:57.256+12:00,,693
p002_s4,2,2023-04-13T13:25:58.071+12:00,,723
p002_s4,2,2023-04-13T13:25:59.046+12:00,,782
p002_s4,2,2023-04-13T13:25:59.124+12:00,,
p002_s4,2,1970-01-20T23:02:29.157+12:00,,
p002_s4,2,2023-04-13T13:25:59.452+12:00,,682
p002_s4,2,2023-04-13T13:26:00.263+12:00,,722
p002_s4,2,2023-04-13T13:26:01.077+12:00,,724
p002_s4,2,2023-04-13T13:26:01.565+12:00,,733
p002_s4,2,2023-04-13T13:26:02.133+12:00,,
p002_s4,2,2023-04-13T13:26:02.134+12:00,,
p002_s4,2,2023-04-13T13:26:02.458+12:00,,724
p002_s4,2,2023-04-13T13:26:03.108+12:00,,
p002_s4,2,2023-04-13T13:26:03.269+12:00,,740
p002_s4,2,2023-04-13T13:26:04.002+12:00,,742
p002_s4,2,2023-04-13T13:26:04.165+12:00,,
p002_s4,2,2023-04-13T13:26:04.814+12:00,,721
p002_s4,2,2023-04-13T13:26:05.139+12:00,,
p002_s4,2,2023-04-13T13:26:05.464+12:00,,704
p002_s4,2,2023-04-13T13:26:06.195+12:00,,724
p002_s4,2,2023-04-13T13:26:06.847+12:00,,688
p002_s4,2,2023-04-13T13:26:07.170+12:00,,
p002_s4,2,2023-04-13T13:26:07.494+12:00,,702
p002_s4,2,2023-04-13T13:26:08.145+12:00,83,
p002_s4,2,1970-01-20T23:02:29.166+12:00,,
p002_s4,2,2023-04-13T13:26:08.227+12:00,,713
p002_s4,2,2023-04-13T13:26:09.039+12:00,,749
p002_s4,2,2023-04-13T13:26:09.283+12:00,,
p002_s4,2,2023-04-13T13:26:09.771+12:00,,764
p002_s4,2,1970-01-20T23:02:29.168+12:00,,
p002_s4,2,2023-04-13T13:26:10.585+12:00,,780
p002_s4,2,2023-04-13T13:26:11.232+12:00,84,
p002_s4,2,2023-04-13T13:26:11.395+12:00,,790
p002_s4,2,2023-04-13T13:26:12.044+12:00,,764
p002_s4,2,1970-01-20T23:02:29.170+12:00,,
p002_s4,2,2023-04-13T13:26:12.939+12:00,,762
p002_s4,2,2023-04-13T13:26:13.427+12:00,,772
p002_s3,1,2023-04-13T13:21:23.602+12:00,,668
p002_s3,1,2023-04-13T13:21:24.170+12:00,84,
p002_s3,1,2023-04-13T13:21:24.252+12:00,,678
p002_s3,1,2023-04-13T13:21:24.986+12:00,,682
p002_s3,1,2023-04-13T13:21:25.721+12:00,,681
p002_s3,1,2023-04-13T13:21:26.207+12:00,,
p002_s3,1,2023-04-13T13:21:26.287+12:00,,681
p002_s3,1,2023-04-13T13:21:27.020+12:00,,688
p002_s3,1,2023-04-13T13:21:27.666+12:00,,698
p002_s3,1,2023-04-13T13:21:28.481+12:00,,706
p002_s3,1,2023-04-13T13:21:29.131+12:00,,711
p002_s3,1,2023-04-13T13:21:29.210+12:00,83,
p002_s3,1,2023-04-13T13:21:29.944+12:00,,718
p002_s3,1,2023-04-13T13:21:30.593+12:00,,723
p002_s3,1,2023-04-13T13:21:31.244+12:00,84,
p002_s3,1,1970-01-20T23:02:28.889+12:00,,
p002_s3,1,2023-04-13T13:21:31.323+12:00,,730
p002_s3,1,2023-04-13T13:21:32.137+12:00,,739
p002_s3,1,2023-04-13T13:21:32.220+12:00,83,
p002_s3,1,1970-01-20T23:02:28.890+12:00,,
p002_s3,1,2023-04-13T13:21:32.786+12:00,,743
p002_s3,1,2023-04-13T13:21:33.600+12:00,,750
p002_s3,1,2023-04-13T13:21:34.247+12:00,82,
p002_s3,1,1970-01-20T23:02:28.892+12:00,,
p002_s3,1,2023-04-13T13:21:34.412+12:00,,779
p002_s3,1,2023-04-13T13:21:35.224+12:00,,792
p002_s3,1,1970-01-20T23:02:28.894+12:00,,
p002_s3,1,2023-04-13T13:21:36.036+12:00,,810
p002_s3,1,2023-04-13T13:21:36.280+12:00,81,
p002_s3,1,2023-04-13T13:21:36.281+12:00,,
p002_s3,1,2023-04-13T13:21:36.767+12:00,,806
p002_s3,1,2023-04-13T13:21:37.255+12:00,,
p002_s3,1,1970-01-20T23:02:28.895+12:00,,
p002_s3,1,2023-04-13T13:21:37.580+12:00,,786
p002_s3,1,2023-04-13T13:21:38.312+12:00,,774
p002_s3,1,2023-04-13T13:21:38.313+12:00,80,
p002_s3,1,1970-01-20T23:02:28.897+12:00,,
p002_s3,1,2023-04-13T13:21:39.043+12:00,,767
p002_s3,1,2023-04-13T13:21:39.287+12:00,79,
p002_s3,1,2023-04-13T13:21:39.936+12:00,,754
p002_s3,1,1970-01-20T23:02:28.898+12:00,,
p002_s3,1,2023-04-13T13:21:40.669+12:00,,787
p002_s3,1,2023-04-13T13:21:41.318+12:00,,
p002_s3,1,1970-01-20T23:02:28.900+12:00,,
p002_s3,1,2023-04-13T13:21:41.480+12:00,,817
p002_s3,1,2023-04-13T13:21:42.296+12:00,,899
p002_s3,1,2023-04-13T13:21:42.297+12:00,,
p002_s3,1,2023-04-13T13:21:43.265+12:00,,908
p002_s3,1,1970-01-20T23:02:28.901+12:00,,
p002_s3,1,2023-04-13T13:21:44.162+12:00,,898
p002_s3,1,2023-04-13T13:21:44.326+12:00,80,
p002_s3,1,2023-04-13T13:21:45.055+12:00,,828
p002_s3,1,2023-04-13T13:21:45.383+12:00,79,
p002_s3,1,1970-01-20T23:02:28.903+12:00,,
p002_s3,1,2023-04-13T13:21:45.950+12:00,,795
p002_s3,1,2023-04-13T13:21:46.358+12:00,,
p002_s3,1,2023-04-13T13:21:46.763+12:00,,809
p002_s3,1,2023-04-13T13:21:47.329+12:00,78,
p002_s3,1,2023-04-13T13:21:47.493+12:00,,758
p002_s3,1,2023-04-13T13:21:48.143+12:00,,748
p002_s3,1,2023-04-13T13:21:48.957+12:00,,735
p002_s3,1,2023-04-13T13:21:49.361+12:00,77,
p002_s3,1,2023-04-13T13:21:49.525+12:00,,702
p002_s3,1,2023-04-13T13:21:50.173+12:00,,701
p002_s3,1,2023-04-13T13:21:50.417+12:00,,
p002_s3,1,1970-01-20T23:02:28.908+12:00,,
p002_s3,1,2023-04-13T13:21:50.907+12:00,,702
p002_s3,1,2023-04-13T13:21:51.473+12:00,79,
p002_s3,1,1970-01-20T23:02:28.910+12:00,,
p002_s3,1,2023-04-13T13:21:51.718+12:00,,735
p002_s3,1,2023-04-13T13:21:52.369+12:00,80,
p002_s3,1,2023-04-13T13:21:52.371+12:00,,
p002_s3,1,2023-04-13T13:21:52.448+12:00,,770
p002_s3,1,2023-04-13T13:21:53.261+12:00,,857
p002_s3,1,1970-01-20T23:02:28.911+12:00,,
p002_s3,1,2023-04-13T13:21:54.236+12:00,,880
p002_s3,1,2023-04-13T13:21:54.398+12:00,81,
p002_s3,1,2023-04-13T13:21:55.212+12:00,,874
p002_s3,1,1970-01-20T23:02:28.913+12:00,,
p002_s3,1,2023-04-13T13:21:55.944+12:00,,816
p002_s3,1,2023-04-13T13:21:56.432+12:00,,
p002_s3,1,2023-04-13T13:21:56.677+12:00,,766
p002_s3,1,2023-04-13T13:21:57.404+12:00,,
p002_s3,1,2023-04-13T13:21:57.486+12:00,,803
p002_s3,1,2023-04-13T13:21:58.218+12:00,,759
p002_s3,1,2023-04-13T13:21:58.462+12:00,80,
p002_s3,1,1970-01-20T23:02:28.916+12:00,,
p002_s3,1,2023-04-13T13:21:59.031+12:00,,754
p002_s3,1,2023-04-13T13:21:59.437+12:00,79,
p002_s3,1,2023-04-13T13:21:59.681+12:00,,740
p002_s3,1,2023-04-13T13:22:00.411+12:00,,736
p002_s3,1,2023-04-13T13:22:00.492+12:00,77,
p002_s3,1,2023-04-13T13:22:00.493+12:00,,
p002_s3,1,1970-01-20T23:02:28.919+12:00,,
p002_s3,1,2023-04-13T13:22:01.224+12:00,,707
p002_s3,1,2023-04-13T13:22:01.469+12:00,75,
p002_s3,1,2023-04-13T13:22:01.955+12:00,,712
p002_s3,1,2023-04-13T13:22:02.442+12:00,,
p002_s3,1,1970-01-20T23:02:28.920+12:00,,
p002_s3,1,2023-04-13T13:22:02.604+12:00,,683
p002_s3,1,2023-04-13T13:22:03.255+12:00,,679
p002_s3,1,2023-04-13T13:22:03.499+12:00,76,
p002_s3,1,1970-01-20T23:02:28.921+12:00,,
p002_s3,1,2023-04-13T13:22:03.987+12:00,,693
p002_s3,1,1970-01-20T23:02:28.923+12:00,,
p002_s3,1,2023-04-13T13:22:04.635+12:00,,740
p002_s3,1,2023-04-13T13:22:05.448+12:00,,795
p002_s3,1,2023-04-13T13:22:05.529+12:00,77,
p002_s3,1,2023-04-13T13:22:05.530+12:00,,
p002_s3,1,2023-04-13T13:22:06.262+12:00,,876
p002_s3,1,2023-04-13T13:22:06.586+12:00,79,
p002_s3,1,1970-01-20T23:02:28.924+12:00,,
p002_s3,1,2023-04-13T13:22:07.236+12:00,,873
p002_s3,1,2023-04-13T13:22:07.561+12:00,81,
p002_s3,1,2023-04-13T13:22:08.049+12:00,,822
p002_s3,1,2023-04-13T13:22:08.537+12:00,82,
p002_s3,1,1970-01-20T23:02:28.926+12:00,,
p002_s3,1,2023-04-13T13:22:08.942+12:00,,798
p002_s3,1,2023-04-13T13:22:09.511+12:00,83,
p002_s3,1,2023-04-13T13:22:09.674+12:00,,775
p002_s3,1,2023-04-13T13:22:10.486+12:00,,758
p002_s3,1,2023-04-13T13:22:10.567+12:00,,
p002_s3,1,2023-04-13T13:22:11.136+12:00,,735
p002_s3,1,2023-04-13T13:22:11.544+12:00,82,
p002_s3,1,2023-04-13T13:22:11.787+12:00,,735
p002_s3,1,2023-04-13T13:22:12.517+12:00,,685
p002_s3,1,2023-04-13T13:22:12.597+12:00,,
p002_s3,1,1970-01-20T23:02:28.931+12:00,,
p002_s3,1,2023-04-13T13:22:13.169+12:00,,675
p002_s3,1,2023-04-13T13:22:13.574+12:00,83,
p002_s3,1,1970-01-20T23:02:28.932+12:00,,
p002_s3,1,2023-04-13T13:22:13.819+12:00,,682
p002_s3,1,2023-04-13T13:22:14.549+12:00,84,695
p002_s3,1,2023-04-13T13:22:15.199+12:00,,710
p002_s3,1,2023-04-13T13:22:15.604+12:00,,
p002_s3,1,1970-01-20T23:02:28.933+12:00,,
p002_s3,1,2023-04-13T13:22:16.012+12:00,,756
p002_s3,1,2023-04-13T13:22:16.581+12:00,,
p002_s3,1,1970-01-20T23:02:28.935+12:00,,
p002_s3,1,2023-04-13T13:22:16.824+12:00,,758
p002_s3,1,2023-04-13T13:22:17.475+12:00,,743
p002_s3,1,2023-04-13T13:22:18.368+12:00,,737
p002_s3,1,1970-01-20T23:02:28.936+12:00,,
p002_s3,1,2023-04-13T13:22:19.019+12:00,,747
p002_s3,1,1970-01-20T23:02:28.938+12:00,,
p002_s3,1,2023-04-13T13:22:19.750+12:00,,729
p002_s3,1,2023-04-13T13:22:20.481+12:00,,706
p002_s3,1,2023-04-13T13:22:20.642+12:00,,
p002_s3,1,2023-04-13T13:22:21.130+12:00,,697
p002_s3,1,1970-01-20T23:02:28.939+12:00,,
p002_s3,1,2023-04-13T13:22:21.943+12:00,,712
p002_s3,1,2023-04-13T13:22:22.511+12:00,,681
p002_s3,1,1970-01-20T23:02:28.941+12:00,,
p002_s3,1,2023-04-13T13:22:23.243+12:00,,671
p002_s3,1,1970-01-20T23:02:28.942+12:00,,
p002_s3,1,2023-04-13T13:22:23.973+12:00,,695
p002_s3,1,2023-04-13T13:22:24.706+12:00,,729
p002_s3,1,2023-04-13T13:22:25.437+12:00,,749
p002_s3,1,2023-04-13T13:22:25.679+12:00,,
p002_s3,1,1970-01-20T23:02:28.944+12:00,,
p002_s3,1,2023-04-13T13:22:26.167+12:00,,779
p002_s3,1,2023-04-13T13:22:26.655+12:00,,
p002_s3,1,1970-01-20T23:02:28.945+12:00,,
p002_s3,1,2023-04-13T13:22:26.978+12:00,,791
p002_s3,1,2023-04-13T13:22:27.712+12:00,,763
p002_s3,1,2023-04-13T13:22:28.446+12:00,,758
p002_s3,1,2023-04-13T13:22:29.338+12:00,,760
p002_s3,1,1970-01-20T23:02:28.948+12:00,,
p002_s3,1,2023-04-13T13:22:29.988+12:00,,749
p002_s3,1,2023-04-13T13:22:30.798+12:00,,721
p002_s3,1,2023-04-13T13:22:31.450+12:00,,724
p002_s3,1,2023-04-13T13:22:31.694+12:00,,
p002_s3,1,1970-01-20T23:02:28.950+12:00,,
p002_s3,1,2023-04-13T13:22:32.183+12:00,,685
p002_s3,1,2023-04-13T13:22:32.832+12:00,,659
p002_s3,1,2023-04-13T13:22:33.483+12:00,,688
p002_s3,1,2023-04-13T13:22:33.726+12:00,83,
p002_s3,1,1970-01-20T23:02:28.952+12:00,,
p002_s3,1,2023-04-13T13:22:34.214+12:00,,690
p002_s3,1,2023-04-13T13:22:34.699+12:00,82,
p002_s3,1,1970-01-20T23:02:28.953+12:00,,
p002_s3,1,2023-04-13T13:22:34.861+12:00,,715
p002_s3,1,2023-04-13T13:22:35.511+12:00,,734
p002_s3,1,2023-04-13T13:22:35.756+12:00,81,
p002_s3,1,2023-04-13T13:22:35.758+12:00,,
p002_s3,1,2023-04-13T13:22:36.242+12:00,,775
p002_s3,1,2023-04-13T13:22:36.730+12:00,82,
p002_s3,1,2023-04-13T13:22:36.973+12:00,,772
p002_s3,1,2023-04-13T13:22:37.951+12:00,,747
p002_s3,1,2023-04-13T13:22:38.680+12:00,,720
p002_s3,1,1970-01-20T23:02:28.957+12:00,,
p002_s3,1,2023-04-13T13:22:39.492+12:00,,728
p002_s3,1,2023-04-13T13:22:39.737+12:00,83,
p002_s3,1,2023-04-13T13:22:40.225+12:00,,726
p002_s3,1,1970-01-20T23:02:28.958+12:00,,
p002_s3,1,2023-04-13T13:22:40.795+12:00,,692
p002_s3,1,2023-04-13T13:22:41.605+12:00,,694
p002_s3,1,2023-04-13T13:22:41.768+12:00,,
p002_s3,1,1970-01-20T23:02:28.960+12:00,,
p002_s3,1,2023-04-13T13:22:42.174+12:00,,698
p002_s3,1,1970-01-20T23:02:28.961+12:00,,
p002_s3,1,2023-04-13T13:22:42.824+12:00,,678
p002_s3,1,2023-04-13T13:22:43.556+12:00,,671
p002_s3,1,2023-04-13T13:22:44.207+12:00,,701
p002_s3,1,1970-01-20T23:02:28.962+12:00,,
p002_s3,1,2023-04-13T13:22:44.935+12:00,,731
p002_s3,1,1970-01-20T23:02:28.964+12:00,,
p002_s3,1,2023-04-13T13:22:45.830+12:00,,792
p002_s3,1,2023-04-13T13:22:46.725+12:00,,841
p002_s3,1,2023-04-13T13:22:46.804+12:00,,
p002_s3,1,2023-04-13T13:22:47.457+12:00,,860
p002_s3,1,1970-01-20T23:02:28.966+12:00,,
p002_s3,1,2023-04-13T13:22:48.268+12:00,,818
p002_s3,1,2023-04-13T13:22:48.838+12:00,84,
p002_s3,1,1970-01-20T23:02:28.967+12:00,,
p002_s3,1,2023-04-13T13:22:49.081+12:00,,796
p002_s3,1,2023-04-13T13:22:49.975+12:00,,777
p002_s3,1,2023-04-13T13:22:50.706+12:00,,757
p002_s3,1,2023-04-13T13:22:50.786+12:00,,
p002_s3,1,1970-01-20T23:02:28.969+12:00,,
p002_s3,1,2023-04-13T13:22:50.788+12:00,,
p002_s3,1,2023-04-13T13:22:51.356+12:00,,728
p002_s3,1,2023-04-13T13:22:51.842+12:00,85,
p002_s3,1,2023-04-13T13:22:51.843+12:00,,
p002_s3,1,1970-01-20T23:02:28.970+12:00,,
p002_s3,1,2023-04-13T13:22:52.087+12:00,,710
p002_s3,1,2023-04-13T13:22:52.737+12:00,,672
p002_s3,1,2023-04-13T13:22:53.469+12:00,,679
p002_s3,1,1970-01-20T23:02:28.972+12:00,,
p002_s3,1,2023-04-13T13:22:54.037+12:00,,693
p002_s3,1,2023-04-13T13:22:54.768+12:00,,705
p002_s3,1,1970-01-20T23:02:28.973+12:00,,
p002_s3,1,2023-04-13T13:22:55.500+12:00,,725
p002_s3,1,2023-04-13T13:22:55.824+12:00,,
p002_s3,1,2023-04-13T13:22:56.312+12:00,,775
p002_s3,1,2023-04-13T13:22:56.881+12:00,84,
p002_s3,1,1970-01-20T23:02:28.975+12:00,,
p002_s3,1,2023-04-13T13:22:57.043+12:00,,757
p002_s3,1,2023-04-13T13:22:57.692+12:00,,725
p002_s3,1,2023-04-13T13:22:57.856+12:00,85,
p002_s3,1,1970-01-20T23:02:28.976+12:00,,
p002_s3,1,2023-04-13T13:22:58.587+12:00,,724
p002_s3,1,1970-01-20T23:02:28.977+12:00,,
p002_s3,1,2023-04-13T13:22:59.238+12:00,,715
p002_s3,1,2023-04-13T13:23:00.048+12:00,,704
p002_s3,1,2023-04-13T13:23:00.700+12:00,,688
p002_s3,1,2023-04-13T13:23:00.863+12:00,,
p002_s3,1,1970-01-20T23:02:28.979+12:00,,
p002_s3,1,2023-04-13T13:23:01.351+12:00,,695
p002_s3,1,2023-04-13T13:23:01.918+12:00,84,
p002_s3,1,2023-04-13T13:23:01.919+12:00,,
p002_s3,1,1970-01-20T23:02:28.980+12:00,,
p002_s3,1,2023-04-13T13:23:01.920+12:00,,
p002_s3,1,2023-04-13T13:23:01.997+12:00,,693
p002_s3,1,2023-04-13T13:23:02.732+12:00,,690
p002_s3,1,2023-04-13T13:23:02.893+12:00,83,
p002_s3,1,2023-04-13T13:23:03.463+12:00,,682
p002_s3,1,1970-01-20T23:02:28.982+12:00,,
p002_s3,1,2023-04-13T13:23:04.113+12:00,,700
p002_s3,1,2023-04-13T13:23:04.762+12:00,,718
p002_s3,1,1970-01-20T23:02:28.983+12:00,,
p002_s3,1,2023-04-13T13:23:05.575+12:00,,750
p002_s3,1,2023-04-13T13:23:05.900+12:00,,
p002_s3,1,2023-04-13T13:23:06.468+12:00,,786
p002_s3,1,1970-01-20T23:02:28.984+12:00,,
p002_s3,1,2023-04-13T13:23:06.958+12:00,,
p002_s3,1,2023-04-13T13:23:07.198+12:00,,763
p002_s3,1,2023-04-13T13:23:07.850+12:00,,772
p002_s3,1,2023-04-13T13:23:07.930+12:00,84,
p002_s3,1,1970-01-20T23:02:28.986+12:00,,
p002_s3,1,2023-04-13T13:23:08.743+12:00,,757
p002_s3,1,2023-04-13T13:23:09.476+12:00,,740
p002_s3,1,1970-01-20T23:02:28.988+12:00,,
p002_s3,1,2023-04-13T13:23:10.125+12:00,,723
p002_s3,1,2023-04-13T13:23:10.937+12:00,,733
p002_s3,1,2023-04-13T13:23:10.938+12:00,83,
p002_s3,1,1970-01-20T23:02:28.989+12:00,,
p002_s3,1,2023-04-13T13:23:11.586+12:00,,696
p002_s3,1,1970-01-20T23:02:28.990+12:00,,
p002_s3,1,2023-04-13T13:23:12.237+12:00,,699
p002_s3,1,2023-04-13T13:23:12.969+12:00,,697
p002_s3,1,2023-04-13T13:23:13.700+12:00,,720
p002_s3,1,1970-01-20T23:02:28.992+12:00,,
p002_s3,1,2023-04-13T13:23:14.269+12:00,,724
p002_s3,1,1970-01-20T23:02:28.993+12:00,,
p002_s3,1,2023-04-13T13:23:15.081+12:00,,744
p002_s3,1,2023-04-13T13:23:15.813+12:00,,709
p002_s3,1,2023-04-13T13:23:15.975+12:00,,
p002_s3,1,2023-04-13T13:23:16.543+12:00,,719
p002_s3,1,2023-04-13T13:23:17.030+12:00,,
p002_s3,1,1970-01-20T23:02:28.995+12:00,,
p002_s3,1,2023-04-13T13:23:17.274+12:00,,726
p002_s3,1,2023-04-13T13:23:18.006+12:00,,707
p002_s3,1,2023-04-13T13:23:18.819+12:00,,706
p002_s3,1,2023-04-13T13:23:19.387+12:00,,686
p002_s3,1,2023-04-13T13:23:20.038+12:00,84,672
p002_s3,1,1970-01-20T23:02:28.998+12:00,,
p002_s3,1,2023-04-13T13:23:20.687+12:00,,679
p002_s3,1,2023-04-13T13:23:21.012+12:00,,
p002_s3,1,2023-04-13T13:23:21.501+12:00,,687
p002_s3,1,2023-04-13T13:23:22.068+12:00,83,
p002_s3,1,2023-04-13T13:23:22.069+12:00,,
p002_s3,1,1970-01-20T23:02:29.000+12:00,,
p002_s3,1,2023-04-13T13:23:22.070+12:00,,718
p002_s3,1,2023-04-13T13:23:22.800+12:00,,761
p002_s3,1,2023-04-13T13:23:23.530+12:00,,841
p002_s3,1,1970-01-20T23:02:29.002+12:00,,
p002_s3,1,2023-04-13T13:23:24.506+12:00,,804
p002_s3,1,1970-01-20T23:02:29.003+12:00,,
p002_s3,1,2023-04-13T13:23:25.074+12:00,84,
p002_s3,1,2023-04-13T13:23:25.401+12:00,,771
p002_s3,1,2023-04-13T13:23:26.048+12:00,85,
p002_s3,1,2023-04-13T13:23:26.049+12:00,,
p002_s2,2,2023-04-13T13:18:00.639+12:00,,668
p002_s2,2,1970-01-20T23:02:28.679+12:00,,
p002_s2,2,2023-04-13T13:18:01.209+12:00,,692
p002_s2,2,2023-04-13T13:18:01.861+12:00,,
p002_s2,2,2023-04-13T13:18:01.862+12:00,,
p002_s2,2,1970-01-20T23:02:28.680+12:00,,
p002_s2,2,2023-04-13T13:18:01.939+12:00,,663
p002_s2,2,2023-04-13T13:18:02.590+12:00,,651
p002_s2,2,2023-04-13T13:18:02.836+12:00,,
p002_s2,2,2023-04-13T13:18:03.242+12:00,,676
p002_s2,2,1970-01-20T23:02:28.681+12:00,,
p002_s2,2,2023-04-13T13:18:03.972+12:00,,671
p002_s2,2,2023-04-13T13:18:04.543+12:00,,665
p002_s2,2,1970-01-20T23:02:28.683+12:00,,
p002_s2,2,2023-04-13T13:18:05.274+12:00,,687
p002_s2,2,1970-01-20T23:02:28.684+12:00,,
p002_s2,2,2023-04-13T13:18:05.923+12:00,,699
p002_s2,2,2023-04-13T13:18:06.655+12:00,,695
p002_s2,2,2023-04-13T13:18:06.899+12:00,88,
p002_s2,2,2023-04-13T13:18:07.386+12:00,,706
p002_s2,2,1970-01-20T23:02:28.686+12:00,,
p002_s2,2,2023-04-13T13:18:08.036+12:00,,706
p002_s2,2,2023-04-13T13:18:08.848+12:00,,687
p002_s2,2,2023-04-13T13:18:08.930+12:00,89,
p002_s2,2,1970-01-20T23:02:28.687+12:00,,
p002_s2,2,2023-04-13T13:18:09.416+12:00,,674
p002_s2,2,1970-01-20T23:02:28.688+12:00,,
p002_s2,2,2023-04-13T13:18:10.229+12:00,,675
p002_s2,2,2023-04-13T13:18:10.799+12:00,,685
p002_s2,2,2023-04-13T13:18:10.962+12:00,88,
p002_s2,2,2023-04-13T13:18:11.529+12:00,,673
p002_s2,2,2023-04-13T13:18:12.179+12:00,,661
p002_s2,2,1970-01-20T23:02:28.690+12:00,,
p002_s2,2,2023-04-13T13:18:12.910+12:00,,
p002_s2,2,1970-01-20T23:02:28.691+12:00,,
p002_s2,2,2023-04-13T13:18:13.073+12:00,,680
p002_s2,2,2023-04-13T13:18:13.480+12:00,,678
p002_s2,2,1970-01-20T23:02:28.692+12:00,,
p002_s2,2,2023-04-13T13:18:14.211+12:00,,679
p002_s2,2,2023-04-13T13:18:14.942+12:00,,693
p002_s2,2,2023-04-13T13:18:15.592+12:00,,700
p002_s2,2,1970-01-20T23:02:28.694+12:00,,
p002_s2,2,2023-04-13T13:18:16.241+12:00,,693
p002_s2,2,2023-04-13T13:18:16.972+12:00,89,
p002_s2,2,1970-01-20T23:02:28.695+12:00,,
p002_s2,2,2023-04-13T13:18:17.051+12:00,,717
p002_s2,2,2023-04-13T13:18:17.704+12:00,,721
p002_s2,2,2023-04-13T13:18:17.948+12:00,,
p002_s2,2,2023-04-13T13:18:18.436+12:00,,705
p002_s2,2,1970-01-20T23:02:28.697+12:00,,
p002_s2,2,2023-04-13T13:18:19.247+12:00,,707
p002_s2,2,2023-04-13T13:18:19.978+12:00,,729
p002_s2,2,2023-04-13T13:18:19.979+12:00,88,
p002_s2,2,1970-01-20T23:02:28.698+12:00,,
p002_s2,2,2023-04-13T13:18:20.626+12:00,,699
p002_s2,2,1970-01-20T23:02:28.699+12:00,,
p002_s2,2,2023-04-13T13:18:21.278+12:00,,694
